DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/09/02 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.7,-6.4,-55.24,
2020/09/02 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.9,-6.68,-55.05,
2020/09/02 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.06,
2020/09/02 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.04,
2020/09/02 22:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.33,-55.01,
2020/09/02 22:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-55.01,
2020/09/02 22:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-54.99,
2020/09/02 22:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.79,-54.98,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.79,-55.0,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.88,-55.0,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.88,-54.98,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.9,-55.0,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.9,-54.98,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-7.9,-54.88,
2020/09/02 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,-7.9,-54.86,
2020/09/02 21:44:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-55.01,
2020/09/02 21:44:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-54.99,
2020/09/02 21:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.33,-55.01,
2020/09/02 21:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.74,-54.87,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.79,-55.0,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.88,-55.0,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.88,-54.98,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.9,-55.0,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.9,-54.98,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-7.9,-54.88,
2020/09/02 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,-7.9,-54.86,
2020/09/02 21:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.03,-54.91,
2020/09/02 21:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.13,-54.86,
2020/09/02 21:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.13,-54.86,
2020/09/02 21:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.97,
2020/09/02 21:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.65,-54.54,
2020/09/02 21:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-8.67,-54.68,
2020/09/02 21:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-8.61,-54.61,
2020/09/02 21:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-8.59,-54.61,
2020/09/02 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.9,-55.0,
2020/09/02 21:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.03,-54.91,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.79,-55.0,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.79,-54.98,
2020/09/02 21:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,53,0.0,1.0,-8.5,-55.16,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.88,-55.0,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.88,-54.98,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.9,-55.0,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,-7.9,-54.86,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.74,-54.87,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-7.75,-54.86,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,53,0.0,1.0,-8.5,-55.16,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-8.57,-54.59,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-8.59,-54.61,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-8.61,-54.61,
2020/09/02 21:14:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.13,-54.86,
2020/09/02 21:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.66,
2020/09/02 21:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.64,
2020/09/02 21:44:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.13,-53.48,
2020/09/02 21:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.7,-6.3,-53.53,
2020/09/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.7,-6.4,-55.24,
2020/09/02 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.06,
2020/09/02 21:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.09,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.99,
2020/09/02 21:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.8,-53.64,
2020/09/02 21:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.13,-53.48,
2020/09/02 21:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.7,-6.4,-55.24,
2020/09/02 21:14:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.06,
2020/09/02 21:14:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.11,
2020/09/02 21:14:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.09,
2020/09/02 21:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.21,-55.0,
2020/09/02 21:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.23,-55.02,
2020/09/02 21:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.33,-55.01,
2020/09/02 21:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.33,-54.99,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 21:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.7,-6.4,-55.24,
2020/09/02 21:34:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.33,-55.01,
2020/09/02 21:34:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.33,-54.99,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.97,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.65,-54.54,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-8.67,-54.68,
2020/09/02 21:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.67,-54.54,
2020/09/02 21:14:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-8.72,-54.56,
2020/09/02 21:14:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-8.74,-54.56,
2020/09/02 21:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.64,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.9,-54.98,
2020/09/02 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-7.9,-54.88,
2020/09/02 21:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.88,-55.0,
2020/09/02 21:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.88,-54.98,
2020/09/02 21:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.9,-55.0,
2020/09/02 21:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.9,-54.98,
2020/09/02 21:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-7.9,-54.88,
2020/09/02 21:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,-7.9,-54.86,
2020/09/02 21:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.66,
2020/09/02 21:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.64,
2020/09/02 21:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.8,-53.64,
2020/09/02 21:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.13,-53.48,
2020/09/02 21:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.7,-6.3,-53.53,
2020/09/02 21:04:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,87,0.0,1.0,-9.02,-54.64,
2020/09/02 21:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-8.72,-54.56,
2020/09/02 21:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-8.67,-54.68,
2020/09/02 21:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-8.67,-54.66,
2020/09/02 21:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-8.74,-54.56,
2020/09/02 21:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.69,
2020/09/02 21:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.97,
2020/09/02 21:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.65,-54.54,
2020/09/02 21:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.63,-54.97,
2020/09/02 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.7,-6.3,-53.53,
2020/09/02 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-54.99,
2020/09/02 21:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-8.61,-54.61,
2020/09/02 21:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.79,-54.98,
2020/09/02 21:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.79,-55.0,
2020/09/02 21:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,1.0,-7.77,-54.84,
2020/09/02 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.7,-6.4,-55.24,
2020/09/02 21:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,53,0.0,1.0,-8.5,-55.16,
2020/09/02 21:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.15,-53.48,
2020/09/02 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-55.01,
2020/09/02 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.33,-54.99,
2020/09/02 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.33,-55.03,
2020/09/02 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.33,-55.01,
2020/09/02 21:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-55.03,
2020/09/02 21:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.21,-55.0,
2020/09/02 21:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.23,-55.02,
2020/09/02 21:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.9,-7.19,-55.16,
2020/09/02 21:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.1,1.0,-7.12,-55.22,
2020/09/02 21:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.09,
2020/09/02 21:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.11,
2020/09/02 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.74,-54.87,
2020/09/02 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-7.75,-54.86,
2020/09/02 21:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-54.99,
2020/09/02 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,1.0,-7.77,-54.84,
2020/09/02 21:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-55.01,
2020/09/02 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.79,-55.0,
2020/09/02 21:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.79,-54.98,
2020/09/02 21:14:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-55.03,
2020/09/02 21:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 21:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-7.75,-54.86,
2020/09/02 21:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.74,-54.87,
2020/09/02 21:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,1.0,-6.28,-53.53,
2020/09/02 21:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.13,-53.46,
2020/09/02 21:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.13,-53.48,
2020/09/02 21:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.64,
2020/09/02 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.04,
2020/09/02 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.02,
2020/09/02 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.06,
2020/09/02 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.9,-6.68,-55.05,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-8.67,-54.66,
2020/09/02 20:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.23,-55.02,
2020/09/02 20:44:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.98,-54.93,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,1.0,-8.69,-54.68,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.99,
2020/09/02 20:44:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-8.59,-54.61,
2020/09/02 20:44:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.28,-54.79,
2020/09/02 20:44:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.13,-54.86,
2020/09/02 20:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.05,-55.09,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.79,-55.0,
2020/09/02 20:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.88,-54.98,
2020/09/02 20:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.9,-55.0,
2020/09/02 20:44:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.09,-54.84,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.65,-54.54,
2020/09/02 20:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.02,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-8.72,-54.54,
2020/09/02 20:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.21,-54.98,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-8.67,-54.68,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.69,
2020/09/02 20:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.9,-5.89,-53.74,
2020/09/02 20:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.49,
2020/09/02 20:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.9,-54.98,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.79,-54.98,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,1.0,-7.77,-54.84,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-7.75,-54.88,
2020/09/02 20:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.33,-55.03,
2020/09/02 20:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.06,
2020/09/02 20:44:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.78,-53.64,
2020/09/02 20:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.9,-7.19,-55.16,
2020/09/02 20:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.71,-55.04,
2020/09/02 20:44:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,35,0.0,1.0,-8.48,-55.16,
2020/09/02 20:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-6.68,-55.03,
2020/09/02 20:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.34,-54.99,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,1.0,-8.67,-54.54,
2020/09/02 20:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,-7.9,-54.86,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,36,0.0,1.0,-7.79,-54.86,
2020/09/02 20:44:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-6.15,-53.48,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,1.0,-7.74,-54.81,
2020/09/02 20:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.75,-54.84,
2020/09/02 20:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-7.88,-55.0,
2020/09/02 20:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,58,0.0,1.0,-7.88,-54.86,
2020/09/02 20:44:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.03,-54.91,
2020/09/02 20:44:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-8.61,-54.61,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,1.0,-8.65,-54.97,
2020/09/02 20:44:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-8.72,-54.56,
2020/09/02 20:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.9,-6.28,-53.51,
2020/09/02 20:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.6,-6.3,-53.55,
2020/09/02 20:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.7,-6.3,-53.53,
2020/09/02 20:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.11,
2020/09/02 20:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.09,
2020/09/02 20:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.05,-55.09,
2020/09/02 20:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.9,-6.68,-55.05,
2020/09/02 20:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.7,-6.3,-53.53,
2020/09/02 20:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.9,-6.7,-55.06,
2020/09/02 20:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.1,1.0,-7.12,-55.22,
2020/09/02 20:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-7.21,-55.0,
2020/09/02 20:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,0.7,-6.4,-55.24,
2020/09/02 20:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.47,
2020/09/02 20:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,1.0,-6.28,-53.53,
2020/09/02 20:44:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.8,-53.66,
2020/09/02 20:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-7.33,-54.99,
2020/09/02 20:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.11,
2020/09/02 20:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.1,1.0,-7.03,-55.09,
2020/09/02 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,1.0,-7.75,-54.88,
2020/09/02 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.75,-54.84,
2020/09/02 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.77,-54.86,
2020/09/02 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,1.0,-7.77,-54.84,
