DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2019/08/18 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.8,-6.28,-53.45,
2019/08/18 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.8,-6.26,-53.43,
2019/08/18 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.8,-6.26,-53.47,
2019/08/18 19:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.24,-53.43,
2019/08/18 19:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,3,0.0,0.8,-6.24,-53.45,
2019/08/18 19:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.2,-53.9,
2019/08/18 19:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.9,-6.2,-53.92,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.0,-53.73,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.98,-53.73,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.95,-53.47,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.95,-53.61,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.93,-53.49,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.93,-53.53,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.93,-53.61,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.91,-53.47,
2019/08/18 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.87,-53.51,
2019/08/18 19:34:59,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.6,-4.48,-54.92,
2019/08/18 15:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.2,-53.9,
2019/08/18 14:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-7.38,-55.09,
2019/08/18 14:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,0.9,-6.35,-53.55,
2019/08/18 14:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,0.9,-6.34,-53.53,
2019/08/18 14:04:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.07,-53.89,
2019/08/18 14:04:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,0.8,-6.07,-53.91,
2019/08/25 02:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.4,0.8,-8.63,-54.89,
2019/08/25 02:14:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.3,0.8,-8.63,-54.91,
2019/08/25 02:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.49,-55.03,
2019/08/25 02:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.47,-55.04,
2019/08/25 02:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,1.0,-6.47,-55.06,
2019/08/18 14:04:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.02,-53.71,
2019/08/18 14:04:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.98,-53.73,
2019/08/18 14:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-5.74,-53.56,
2019/08/18 14:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.8,-5.74,-53.58,
2019/08/18 13:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.07,-53.89,
2019/08/18 13:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,0.8,-6.07,-53.91,
2019/08/25 02:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.4,0.8,-8.63,-54.89,
2019/08/25 02:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.3,0.8,-8.63,-54.91,
2019/08/25 02:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.49,-55.03,
2019/08/25 02:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.47,-55.04,
2019/08/25 02:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,1.0,-6.47,-55.06,
2019/08/18 18:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.58,-53.5,
2019/08/18 18:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.02,-53.73,
2019/08/18 18:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.0,-53.75,
2019/08/18 13:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.9,-6.0,-53.71,
2019/08/18 13:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.0,-53.75,
2019/08/18 13:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.98,-53.73,
2019/08/18 13:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-5.98,-53.75,
2019/08/20 19:34:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-8.31,-54.83,
2019/08/20 19:34:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-8.31,-54.91,
2019/08/20 19:34:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,41,0.0,1.0,-7.4,-55.01,
2019/08/20 19:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-7.23,-55.08,
2019/08/20 19:34:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-6.84,-55.04,
2019/08/20 19:34:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.11,
2019/08/20 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.65,-53.59,
2019/08/20 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.63,-53.62,
2019/08/20 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.8,-6.59,-53.56,
2019/08/20 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-6.45,-55.06,
2019/08/20 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,1.0,-6.44,-55.04,
2019/08/20 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-6.42,-55.06,
2019/08/20 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.25,-55.23,
2019/08/18 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-5.76,-53.58,
2019/08/18 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-5.74,-53.56,
2019/08/18 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.8,-5.74,-53.58,
2019/08/18 15:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.9,-6.2,-53.92,
2019/08/18 15:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.7,-5.76,-53.58,
2019/08/18 15:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.9,-5.74,-53.56,
2019/08/18 15:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,4,0.0,0.8,-5.74,-53.58,
2019/08/25 01:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.49,-55.03,
2019/08/25 01:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.47,-55.04,
2019/08/25 01:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,1.0,-6.47,-55.06,
2019/08/25 01:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.1,1.0,-8.64,-55.11,
2019/08/25 01:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.4,0.8,-8.63,-54.89,
2019/08/25 01:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.3,0.8,-8.63,-54.91,
2019/08/25 01:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.9,-6.47,-55.04,
2019/08/20 19:34:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,1.0,-8.74,-54.54,
2019/08/20 19:34:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-8.72,-54.58,
2019/08/20 19:34:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,53,0.0,1.0,-8.71,-54.56,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.59,-54.85,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,1.0,-8.59,-54.87,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,1.0,-8.57,-54.83,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,33,0.0,1.0,-8.55,-54.81,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.55,-54.83,
2019/08/25 01:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.1,1.0,-8.64,-55.11,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.55,-54.85,
2019/08/20 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.55,-54.87,
2019/08/20 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,1.0,-8.74,-54.54,
2019/08/20 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,1.0,-8.74,-54.56,
2019/08/20 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-8.72,-54.58,
2019/08/20 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,71,0.0,1.0,-8.65,-54.56,
2019/08/20 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,71,0.0,1.0,-8.65,-54.58,
2019/08/20 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.59,-54.85,
2019/08/20 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,1.0,-8.57,-54.83,
2019/08/20 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,1.0,-8.57,-54.87,
2019/08/20 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.55,-54.83,
2019/08/20 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.55,-54.85,
2019/08/20 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.8,-5.87,-53.53,
2019/08/20 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.69,-55.14,
2019/08/20 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.13,
2019/08/20 21:04:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.15,
2019/08/20 21:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.63,-53.6,
2019/08/20 21:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.63,-53.62,
2019/08/20 20:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.42,-55.0,
2019/08/20 20:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,41,0.0,1.0,-7.4,-55.01,
2019/08/20 20:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-7.23,-55.08,
2019/08/20 20:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-7.19,-55.16,
2019/08/20 20:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,33,0.0,1.0,-7.18,-55.16,
2019/08/20 20:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,40,0.0,1.0,-6.93,-55.23,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.69,-55.12,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.11,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.13,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.15,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.3,1.0,-6.66,-55.13,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.65,-53.59,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.65,-53.62,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,0.8,-6.63,-53.62,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,0.8,-6.61,-53.6,
2019/08/20 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,0.8,-6.61,-53.62,
2019/08/20 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-6.45,-55.06,
2019/08/20 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.45,-55.08,
2019/08/20 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,1.0,-6.44,-55.04,
2019/08/20 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-6.42,-55.06,
2019/08/20 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.25,-55.23,
2019/08/25 13:24:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.1,1.0,-8.63,-55.07,
2019/08/20 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.8,-6.13,-53.46,
2019/08/20 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.8,-6.13,-53.48,
2019/08/20 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.8,-5.87,-53.53,
2019/08/20 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,0.8,-5.8,-53.31,
2019/08/20 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.8,-53.8,
2019/08/20 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,0.7,-5.78,-53.8,
2019/08/19 19:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-6.93,-55.21,
2019/08/19 19:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-6.93,-55.23,
2019/08/19 19:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-6.86,-55.04,
2019/08/19 19:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-6.86,-55.08,
2019/08/19 19:34:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.84,-55.04,
2019/08/19 19:34:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.84,-55.06,
2019/08/19 19:34:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.84,-55.08,
2019/08/19 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.62,-55.05,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-6.93,-55.21,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-6.93,-55.23,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,33,0.0,1.0,-6.88,-55.05,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-6.86,-55.08,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.84,-55.04,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.84,-55.06,
2019/08/19 19:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.84,-55.08,
2019/08/19 19:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.62,-55.05,
2019/08/19 19:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,1.0,-6.62,-55.07,
2019/08/19 19:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.45,-55.06,
2019/08/19 19:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-6.44,-55.06,
2019/08/19 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,0.9,-6.3,-54.02,
2019/08/19 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,1.0,-6.25,-55.21,
2019/08/19 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-6.25,-55.23,
2019/08/19 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,18,0.0,1.0,-6.23,-55.21,
2019/08/19 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-6.23,-55.23,
2019/08/19 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,1.0,-6.19,-55.31,
2019/08/19 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,0.8,-5.93,-53.47,
2019/08/20 20:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-6.84,-55.08,
2019/08/20 20:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-6.79,-55.1,
2019/08/20 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.69,-55.12,
2019/08/20 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.69,-55.14,
2019/08/20 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.11,
2019/08/20 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.13,
2019/08/20 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.2,1.0,-6.68,-55.15,
2019/08/20 20:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.65,-53.59,
2019/08/20 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,1.0,-8.74,-54.56,
2019/08/20 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-8.72,-54.54,
2019/08/20 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-8.72,-54.58,
2019/08/20 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,53,0.0,1.0,-8.71,-54.56,
2019/08/20 20:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,71,0.0,1.0,-8.65,-54.56,
2019/08/20 20:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.59,-54.85,
2019/08/20 20:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,1.0,-8.57,-54.83,
2019/08/20 20:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.55,-54.83,
2019/08/20 20:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.55,-54.85,
2019/08/20 20:34:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,1.0,-8.55,-54.87,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,64,0.0,1.0,-8.67,-54.58,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,64,0.0,1.0,-8.67,-54.6,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,64,0.0,1.0,-8.67,-54.62,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,70,0.0,1.0,-8.65,-54.56,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,70,0.0,1.0,-8.65,-54.61,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-8.63,-54.59,
2019/08/20 20:34:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-8.31,-54.89,
2019/08/20 20:34:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-8.31,-54.91,
2019/08/20 20:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.07,-55.11,
2019/08/20 20:34:39,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.42,-55.0,
2019/08/20 20:34:39,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,41,0.0,1.0,-7.4,-55.01,
2019/08/20 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.25,-55.05,
2019/08/20 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.25,-55.07,
2019/08/20 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.25,-55.17,
2019/08/19 19:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-8.63,-54.63,
2019/08/19 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,1.0,-8.56,-54.59,
2019/08/19 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,1.0,-8.55,-54.81,
2019/08/19 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,1.0,-8.55,-54.83,
2019/08/19 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-8.52,-54.57,
2019/08/19 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-7.87,-54.82,
2019/08/19 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-7.87,-54.84,
2019/08/19 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-7.85,-54.78,
2019/08/19 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-7.85,-54.84,
2019/08/19 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-8.58,-54.57,
2019/08/19 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.57,-54.81,
2019/08/19 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,1.0,-8.55,-54.81,
2019/08/19 19:34:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,1.0,-8.55,-54.83,
2019/08/20 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.23,-55.06,
2019/08/20 20:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,-7.21,-55.08,
2019/08/20 20:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,33,0.0,1.0,-7.18,-55.16,
2019/08/19 19:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-7.87,-54.82,
2019/08/19 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-7.85,-54.78,
2019/08/19 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-7.85,-54.84,
2019/08/19 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-7.83,-54.8,
2019/08/19 19:34:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,40,0.0,1.0,-7.4,-54.99,
2019/08/19 19:34:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,40,0.0,1.0,-7.4,-55.01,
2019/08/20 20:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,1.0,-8.74,-54.54,
2019/08/20 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-8.72,-54.54,
2019/08/20 20:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,50,0.0,1.0,-8.72,-54.58,
